title,datetime,link
"Key Fed Inflation Rate Cools, Lifting Rate-Cut Hopes; S&P 500 Climbs",2024-06-29 02:37:33.956439,news.google.com/articles/CBMiogFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL21vbmV5L21hcmtldHMva2V5LWZlZC1pbmZsYXRpb24tcmF0ZS1jb29scy1saWZ0aW5nLXJhdGUtY3V0LWhvcGVzLWJ1dC1zLXAtNTAwLXJldmVyc2VzL2FyLUJCMXAzWHNXP2l0ZW09ZmxpZ2h0c3ByZy10aXBzdWJzYy12MWE_c2Vhc29uLy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Dow ends above 40,000 milestone, indexes notch up weekly gains",2024-06-29 04:37:33.956439,news.google.com/articles/CBMi4QFodHRwOi8vd3d3Lm1zbi5jb20vZW4taW4vbW9uZXkvbWFya2V0cy9kb3ctZW5kcy1hYm92ZS00MC0wMDAtbWlsZXN0b25lLWluZGV4ZXMtbm90Y2gtdXAtd2Vla2x5LWdhaW5zL2FyLUJCMW1CMmg1P2FwaXZlcnNpb249djImbm9zZXJ2ZXJjYWNoZT0xJmRvbXNoaW09MSZyZW5kZXJ3ZWJjb21wb25lbnRzPTEmd2NzZW89MSZiYXRjaHNlcnZlcnRlbGVtZXRyeT0xJm5vc2VydmVydGVsZW1ldHJ5PTHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Toasty Midwest forecasts push corn, soybeans higher",2024-06-29 04:37:33.956439,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmZvb2RidXNpbmVzc25ld3MubmV0L2FydGljbGVzLzctdG9hc3R5LW1pZHdlc3QtZm9yZWNhc3RzLXB1c2gtY29ybi1zb3liZWFucy1oaWdoZXLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
The S&P 500 Keeps Breaking Records: Why Are Market Watchers Nervous?,2024-06-29 04:37:33.956439,news.google.com/articles/CBMiXmh0dHBzOi8vdGhldWJqLmNvbS9idXNpbmVzcy90aGUtc3AtNTAwLWtlZXBzLWJyZWFraW5nLXJlY29yZHMtd2h5LWFyZS1tYXJrZXQtd2F0Y2hlcnMtbmVydm91cy_SAV5odHRwczovL3RoZXViai5jb20vYnVzaW5lc3MvdGhlLXNwLTUwMC1rZWVwcy1icmVha2luZy1yZWNvcmRzLXdoeS1hcmUtbWFya2V0LXdhdGNoZXJzLW5lcnZvdXMv?hl=en-CA&gl=CA&ceid=CA%3Aen
Option Selling Moving Mainstream Is Keeping S&P 500 Penned In,2024-06-29 06:37:33.942694,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9vcHRpb24tc2VsbGluZy1tb3ZpbmctbWFpbnN0cmVhbS1pcy1rZWVwaW5nLXMtcC01MDAtcGVubmVkLWluLTEuMjA5MDYzONIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
10 Cheap Stocks Under $10 to Buy Now in 2024,2024-06-29 07:37:33.952935,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL3NsaWRlc2hvd3MvMTAtY2hlYXAtc3RvY2tzLXRvLWJ1eS1ub3ctdW5kZXItMTAv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Super Micro and Nvidia Lead S&P 500, Followed by Top-Performing Stocks",2024-06-29 07:37:33.956439,news.google.com/articles/CBMiYWh0dHBzOi8vdGhldWJqLmNvbS9idXNpbmVzcy9zdXBlci1taWNyby1hbmQtbnZpZGlhLWxlYWQtc3AtNTAwLWZvbGxvd2VkLWJ5LXRvcC1wZXJmb3JtaW5nLXN0b2Nrcy_SAWFodHRwczovL3RoZXViai5jb20vYnVzaW5lc3Mvc3VwZXItbWljcm8tYW5kLW52aWRpYS1sZWFkLXNwLTUwMC1mb2xsb3dlZC1ieS10b3AtcGVyZm9ybWluZy1zdG9ja3Mv?hl=en-CA&gl=CA&ceid=CA%3Aen
Pinnacle Bancorp Inc. Decreases Stock Position in Invesco S&P 500 Pure Growth ETF (NYSEARCA:RPG),2024-06-29 07:37:33.956439,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMjkvcGlubmFjbGUtYmFuY29ycC1pbmMtZGVjcmVhc2VzLXN0b2NrLXBvc2l0aW9uLWluLWludmVzY28tc3AtNTAwLXB1cmUtZ3Jvd3RoLWV0Zi1ueXNlYXJjYXJwZy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Indiana Trust & Investment Management CO Purchases 80 Shares of Vanguard S&P 500 ETF (NYSEARCA:VOO),2024-06-29 07:37:33.956439,news.google.com/articles/CBMiigFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMjkvaW5kaWFuYS10cnVzdC1pbnZlc3RtZW50LW1hbmFnZW1lbnQtY28tcHVyY2hhc2VzLTgwLXNoYXJlcy1vZi12YW5ndWFyZC1zcC01MDAtZXRmLW55c2VhcmNhdm9vLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Achieves Double-Digit Gain in First Half of 2024 Following Three Consecutive Quarters of Rally,2024-06-29 08:37:33.956439,news.google.com/articles/CBMiggFodHRwczovL3RoZXViai5jb20vYnVzaW5lc3Mvc3AtNTAwLWFjaGlldmVzLWRvdWJsZS1kaWdpdC1nYWluLWluLWZpcnN0LWhhbGYtb2YtMjAyNC1mb2xsb3dpbmctdGhyZWUtY29uc2VjdXRpdmUtcXVhcnRlcnMtb2YtcmFsbHkv0gGCAWh0dHBzOi8vdGhldWJqLmNvbS9idXNpbmVzcy9zcC01MDAtYWNoaWV2ZXMtZG91YmxlLWRpZ2l0LWdhaW4taW4tZmlyc3QtaGFsZi1vZi0yMDI0LWZvbGxvd2luZy10aHJlZS1jb25zZWN1dGl2ZS1xdWFydGVycy1vZi1yYWxseS8?hl=en-CA&gl=CA&ceid=CA%3Aen
Jim Cramer Reviews 10 Stocks Leading the S&P 500 in the Second Quarter,2024-06-29 08:37:33.956439,news.google.com/articles/CBMiYmh0dHBzOi8vdGhldWJqLmNvbS9idXNpbmVzcy9qaW0tY3JhbWVyLXJldmlld3MtMTAtc3RvY2tzLWxlYWRpbmctdGhlLXNwLTUwMC1pbi10aGUtc2Vjb25kLXF1YXJ0ZXIv0gFiaHR0cHM6Ly90aGV1YmouY29tL2J1c2luZXNzL2ppbS1jcmFtZXItcmV2aWV3cy0xMC1zdG9ja3MtbGVhZGluZy10aGUtc3AtNTAwLWluLXRoZS1zZWNvbmQtcXVhcnRlci8?hl=en-CA&gl=CA&ceid=CA%3Aen
"ASX 200 to bounce, S&P 500 flat, Treasurer approves ANZ-Suncorp deal",2024-06-29 09:37:33.956439,news.google.com/articles/CBMic2h0dHBzOi8vd3d3Lm1zbi5jb20vZW4tYXUvbW9uZXkvbmV3cy9hc3gtMjAwLXRvLWJvdW5jZS1zLXAtNTAwLWZsYXQtdHJlYXN1cmVyLWFwcHJvdmVzLWFuei1zdW5jb3JwLWRlYWwvYXItQkIxcDFzcEHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Why Are Market Watchers Nervous Despite the S&P 500 Breaking Records?,2024-06-29 09:37:33.956439,news.google.com/articles/CBMiYGh0dHBzOi8vdGhldWJqLmNvbS9idXNpbmVzcy93aHktYXJlLW1hcmtldC13YXRjaGVycy1uZXJ2b3VzLWRlc3BpdGUtdGhlLXNwLTUwMC1icmVha2luZy1yZWNvcmRzL9IBYGh0dHBzOi8vdGhldWJqLmNvbS9idXNpbmVzcy93aHktYXJlLW1hcmtldC13YXRjaGVycy1uZXJ2b3VzLWRlc3BpdGUtdGhlLXNwLTUwMC1icmVha2luZy1yZWNvcmRzLw?hl=en-CA&gl=CA&ceid=CA%3Aen
Artificial Intelligence (AI) Stocks Fueled Market Gains in the First Half. Is the Best Yet to Come?,2024-06-29 09:37:33.956439,news.google.com/articles/CBMirQFodHRwczovL3d3dy5tc24uY29tL2VuLXhsL21vbmV5L21hcmtldHMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktc3RvY2tzLWZ1ZWxlZC1tYXJrZXQtZ2FpbnMtaW4tdGhlLWZpcnN0LWhhbGYtaXMtdGhlLWJlc3QteWV0LXRvLWNvbWUvYXItQkIxcDZ0V3Q_b2NpZD1maW5hbmNlLXZlcnRocC1mZWVkc9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 closes lower Friday, but AI trade drives a 14.5% gain in first half of 2024: Live updates",2024-06-29 13:37:33.947765,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjQvMDYvMjcvc3RvY2stbWFya2V0LXRvZGF5LWxpdmUtdXBkYXRlcy5odG1s0gFIaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjQvMDYvMjcvc3RvY2stbWFya2V0LXRvZGF5LWxpdmUtdXBkYXRlcy5odG1s?hl=en-CA&gl=CA&ceid=CA%3Aen
Debunking Al Brook's 90 Minute Theory (81% Win Rate Strategy) for CME_MINI:ES1! by JoeRodTrades,2024-06-29 14:37:33.947765,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnRyYWRpbmd2aWV3LmNvbS9jaGFydC9FUzEhL25zV012cW40LURlYnVua2luZy1BbC1Ccm9vay1zLTkwLU1pbnV0ZS1UaGVvcnktODEtV2luLVJhdGUtU3RyYXRlZ3kv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
1 ridiculously cheap stock to buy right now that just joined the S&P 500 - THE BHARAT EXPRESS NEWS,2024-06-29 14:37:33.956439,news.google.com/articles/CBMiaWh0dHBzOi8vdGhlYmhhcmF0ZXhwcmVzc25ld3MuY29tLzEtcmlkaWN1bG91c2x5LWNoZWFwLXN0b2NrLXRvLWJ1eS1yaWdodC1ub3ctdGhhdC1qdXN0LWpvaW5lZC10aGUtc3AtNTAwL9IBaWh0dHBzOi8vdGhlYmhhcmF0ZXhwcmVzc25ld3MuY29tLzEtcmlkaWN1bG91c2x5LWNoZWFwLXN0b2NrLXRvLWJ1eS1yaWdodC1ub3ctdGhhdC1qdXN0LWpvaW5lZC10aGUtc3AtNTAwLw?hl=en-CA&gl=CA&ceid=CA%3Aen
"Is the stock market open on Monday, February 19?",2024-06-29 15:37:33.956439,news.google.com/articles/CBMi7AFodHRwOi8vd3d3Lm1zbi5jb20vZW4taW4vbW9uZXkvbWFya2V0cy9pcy10aGUtc3RvY2stbWFya2V0LW9wZW4tb24tbW9uZGF5LWZlYnJ1YXJ5LTE5L2FyLUJCMWl1d2lvP29jaWQ9ZmluYW5jZS12ZXJ0aHAtZmVlZHMmYXBpdmVyc2lvbj12MiZub3NlcnZlcmNhY2hlPTEmZG9tc2hpbT0xJnJlbmRlcndlYmNvbXBvbmVudHM9MSZ3Y3Nlbz0xJmJhdGNoc2VydmVydGVsZW1ldHJ5PTEmbm9zZXJ2ZXJ0ZWxlbWV0cnk9MdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
E-mini S&P 500 Index (ES) Futures Technical Analysis – Looking for Test of 2404.75 – 2350.25,2024-06-29 18:37:33.947765,news.google.com/articles/CBMiQmh0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL3N0eWxlL2UtbWluaS1wLTUwMC1pbmRleC0yMzIzMjY1ODMuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Closing Bell: TD S&P 500 CAD Hedge Index ETF up on Thursday (THU),2024-06-29 20:12:39.036411,news.google.com/articles/CBMilAFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9USFUtVC9wcmVzc3JlbGVhc2VzLzI3MDg5Njk1L2Nsb3NpbmctYmVsbC10ZC1zcC01MDAtY2FkLWhlZGdlLWluZGV4LWV0Zi11cC1vbi10aHVyc2RheS10aHUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 slips as yields surge on Fed hike bets after private job gains swell,2024-06-29 20:59:57.565219,news.google.com/articles/CBMiT2h0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL2ZpbmFuY2UvbmV3cy9wLTUwMC1zbGlwcy15aWVsZHMtc3VyZ2UtMTUwMDA4MDIwLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 Price Forecast January 4, 2018, Technical Analysis",2024-06-29 20:59:57.565219,news.google.com/articles/CBMiTGh0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL3N0eWxlL3AtNTAwLXByaWNlLWZvcmVjYXN0LWphbnVhcnktMDQ0NzEzNTc0Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
E-mini S&P 500 Index (ES) Futures Technical Analysis – Pivot into Close is 2984.50; Seeing Trump Bounce,2024-06-29 20:59:57.565219,news.google.com/articles/CBMiQmh0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL3N0eWxlL2UtbWluaS1wLTUwMC1pbmRleC0xOTAyMTM2MjUuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Why This Beaten-Down Growth Stock Looks Set to Rebound in the Second Half,2024-06-29 20:59:57.565219,news.google.com/articles/CBMinwFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL2luZGljZXMvSVZYL3ByZXNzcmVsZWFzZXMvMjcxMjE2ODkvd2h5LXRoaXMtYmVhdGVuLWRvd24tZ3Jvd3RoLXN0b2NrLWxvb2tzLXNldC10by1yZWJvdW5kLWluLXRoZS1zZWNvbmQtaGFsZi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Biden's stimulus is one reason why S&P 500 is rallying this year: Strategas,2024-06-29 20:59:57.565219,news.google.com/articles/CBMi6wFodHRwOi8vd3d3Lm1zbi5jb20vZW4tY2EvbmV3cy9vdGhlci9iaWRlbi1zLXN0aW11bHVzLWlzLW9uZS1yZWFzb24td2h5LXMtcC01MDAtaXMtcmFsbHlpbmctdGhpcy15ZWFyLXN0cmF0ZWdhcy9hci1CQjFvUVNwbj9hcGl2ZXJzaW9uPXYyJm5vc2VydmVyY2FjaGU9MSZkb21zaGltPTEmcmVuZGVyd2ViY29tcG9uZW50cz0xJndjc2VvPTEmYmF0Y2hzZXJ2ZXJ0ZWxlbWV0cnk9MSZub3NlcnZlcnRlbGVtZXRyeT0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Top S&P 500 gainers and losers of Q2 (S&P Complete Indices:SP500),2024-06-29 20:59:57.565219,news.google.com/articles/CBMiSWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9uZXdzLzQxMjA3OTgtdG9wLXNwLTUwMC1nYWluZXJzLWFuZC1sb3NlcnMtb2YtcTLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Climbs as Tech Makes Comeback After Yields Slip; Apple Unveils New iPhones,2024-06-29 20:59:57.565219,news.google.com/articles/CBMiTmh0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL2ZpbmFuY2UvbmV3cy9wLTUwMC1jbGltYnMtdGVjaC1tYWtlcy0xMzU5NDcxMjcuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 returns 15% in the first half in an unusually smooth ride,2024-06-29 20:59:57.565219,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjQvMDYvMjkvc3AtNTAwLXJldHVybnMtMTVwZXJjZW50LWluLXRoZS1maXJzdC1oYWxmLWluLWFuLXVudXN1YWxseS1zbW9vdGgtcmlkZS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stocks edge lower on Wall Street,2024-06-29 20:59:57.565219,news.google.com/articles/CBMiU2h0dHBzOi8vYm9ubmVyY291bnR5ZGFpbHliZWUuY29tL25ld3MvMjAyNC9qdW4vMjkvc3RvY2tzLWVkZ2UtbG93ZXItb24td2FsbC1zdHJlZXQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Price Forecast – Stock Markets Continue to Lazily Drift Higher,2024-06-29 20:59:57.565219,news.google.com/articles/CBMiUGh0dHBzOi8vbnoubmV3cy55YWhvby5jb20vZmluYW5jZS9uZXdzL3AtNTAwLXByaWNlLWZvcmVjYXN0LXN0b2NrLTE2MDYyMjI3NS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 ends near flat; utilities drop, focus on rate outlook",2024-06-29 20:59:57.565219,news.google.com/articles/CBMiT2h0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL3N0eWxlL2Z1dHVyZXMtcmlzZS11cy1jb25ncmVzcy1hdmVydHMtMDkyNDQ0NzU5Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Insulet tops S&P 500 growth chart for Q2 as it gains market share in the diabetes space,2024-06-29 20:59:57.565219,news.google.com/articles/CBMimgFodHRwczovL3NlZWtpbmdhbHBoYS5jb20vbmV3cy80MTIwMDI1LWluc3VsZXQtdG9wcy1zcC01MDAtZ3Jvd3RoLWNoYXJ0LWZvci1xMi1hcy1pdC1nYWlucy1tYXJrZXQtc2hhcmUtaW4tdGhlLWRpYWJldGVzLXNwYWNlP3NvdXJjZT1mZWVkX3NlY3Rvcl9oZWFsdGhjYXJl0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Closing Bell: Rochester Resources Ltd up on Thursday (RCT),2024-06-29 20:59:57.565219,news.google.com/articles/CBMijgFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9SQ1QtWC9wcmVzc3JlbGVhc2VzLzI3MDkxNTQ3L2Nsb3NpbmctYmVsbC1yb2NoZXN0ZXItcmVzb3VyY2VzLWx0ZC11cC1vbi10aHVyc2RheS1yY3Qv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Closing Bell: TD S&P 500 CAD Hedge Index ETF down on Wednesday (THU),2024-06-29 20:59:57.565219,news.google.com/articles/CBMilwFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9USFUtVC9wcmVzc3JlbGVhc2VzLzI3MDYyMTM3L2Nsb3NpbmctYmVsbC10ZC1zcC01MDAtY2FkLWhlZGdlLWluZGV4LWV0Zi1kb3duLW9uLXdlZG5lc2RheS10aHUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock Market Crash: Expert Warns of 50-70% Downside for S&P 500,2024-06-29 20:59:57.565219,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc3RvY2stbWFya2V0LWNyYXNoLWJ1YmJsZS1jaGFydHMtdmFsdWF0aW9ucy1icmVhZHRoLXNwNTAwLW91dGxvb2staHVzc21hbi0yMDI0LTbSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
1 Ridiculously Cheap Stock to Buy Hand Over Fist Right Now That Was Just Added to the S&P 500,2024-06-29 20:59:57.565219,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDI0LzA2LzI5LzEtcmlkaWN1bG91c2x5LWNoZWFwLXN0b2NrLXRvLWJ1eS1oYW5kLW92ZXItZmlzdC1yL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500's top 5 stocks in June (Nvidia isn't one of them!),2024-06-29 20:59:57.565219,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL3N0b2Nrcy9zLXAtNTAwcy10b3AtNS1zdG9ja3MtaW4tanVuZS1udmlkaWEtaXNudC1vbmUtb2YtdGhlbdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
The Economy Is Softening; The Fed Is Already Behind The Curve,2024-06-29 20:59:57.565219,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ3JlYXRzcGVjdWxhdGlvbnMvMjAyNC8wNi8yOS90aGUtZWNvbm9teS1pcy1zb2Z0ZW5pbmctdGhlLWZlZC1pcy1hbHJlYWR5LWJlaGluZC10aGUtY3VydmUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
The S&P 500’s Rally Has Stalled. Why July Will Be Critical.,2024-06-29 20:59:57.565219,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL3NwLTUwMC1zdG9ja3MtbmV3cy1mZWQtMjM2NzkyM2bSAURodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvc3AtNTAwLXN0b2Nrcy1uZXdzLWZlZC0yMzY3OTIzZg?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 dips on tech drag as yields rise on easing bank jitters, upbeat consumer",2024-06-29 20:59:57.565219,news.google.com/articles/CBMiRGh0dHBzOi8vY2Euc3R5bGUueWFob28uY29tL3N0eWxlL3AtNTAwLWRpcHMtdGVjaC1kcmFnLTE1Mzc0NTU1Mi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Closing Bell: Cartier Resources Inc flat on Wednesday (ECR),2024-06-29 20:59:57.565219,news.google.com/articles/CBMijwFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9FQ1ItWC9wcmVzc3JlbGVhc2VzLzI3MDYzNzgxL2Nsb3NpbmctYmVsbC1jYXJ0aWVyLXJlc291cmNlcy1pbmMtZmxhdC1vbi13ZWRuZXNkYXktZWNyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
CrowdStrike stock climbs after S&P 500 inclusion announcement,2024-06-29 20:59:57.573231,news.google.com/articles/CBMi-QFodHRwOi8vd3d3Lm1zbi5jb20vZW4tZ2IvbW9uZXkvb3RoZXIvY3Jvd2RzdHJpa2Utc3RvY2stY2xpbWJzLWFmdGVyLXMtcC01MDAtaW5jbHVzaW9uLWFubm91bmNlbWVudC9hci1CQjFuV25ZQT9vY2lkPWZpbmFuY2UtdmVydGhwLWZlZWRzJmFwaXZlcnNpb249djImbm9zZXJ2ZXJjYWNoZT0xJmRvbXNoaW09MSZyZW5kZXJ3ZWJjb21wb25lbnRzPTEmd2NzZW89MSZiYXRjaHNlcnZlcnRlbGVtZXRyeT0xJm5vc2VydmVydGVsZW1ldHJ5PTHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
iShares Core S&P 500 ETF (NYSEARCA:IVV) Stock Holdings Lessened by Howard Financial Services LTD.,2024-06-29 20:59:57.573231,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMjkvaXNoYXJlcy1jb3JlLXNwLTUwMC1ldGYtbnlzZWFyY2FpdnYtc3RvY2staG9sZGluZ3MtbGVzc2VuZWQtYnktaG93YXJkLWZpbmFuY2lhbC1zZXJ2aWNlcy1sdGQuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 climbs as rally broadens to close gap on record high,2024-06-29 20:59:57.573231,news.google.com/articles/CBMi3QFodHRwOi8vd3d3Lm1zbi5jb20vZW4tcGgvbmV3cy9vdGhlci9zLXAtNTAwLWNsaW1icy1hcy1yYWxseS1icm9hZGVucy10by1jbG9zZS1nYXAtb24tcmVjb3JkLWhpZ2gvYXItQUExbEp5OGM_YXBpdmVyc2lvbj12MiZub3NlcnZlcmNhY2hlPTEmZG9tc2hpbT0xJnJlbmRlcndlYmNvbXBvbmVudHM9MSZ3Y3Nlbz0xJmJhdGNoc2VydmVydGVsZW1ldHJ5PTEmbm9zZXJ2ZXJ0ZWxlbWV0cnk9MdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"US Stock Market: Dow Jones, Nasdaq, S&P 500 close at record highs - 3 reasons behind rally",2024-06-29 20:59:57.573231,news.google.com/articles/CBMinQFodHRwczovL3d3dy5tc24uY29tL2VuLWluL21vbmV5L21hcmtldHMvdXMtc3RvY2stbWFya2V0LWRvdy1qb25lcy1uYXNkYXEtcy1wLTUwMC1jbG9zZS1hdC1yZWNvcmQtaGlnaHMtMy1yZWFzb25zLWJlaGluZC1yYWxseS9hci1CQjFtdGI4QT9vY2lkPUJpbmdOZXdzU2VhcmNo0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 surges 1% as corporate earnings season begins; GIFT Nifty up,2024-06-29 20:59:57.573231,news.google.com/articles/CBMi9AFodHRwOi8vd3d3Lm1zbi5jb20vZW4taW4vbW9uZXkvbWFya2V0cy9zLXAtNTAwLXN1cmdlcy0xLWFzLWNvcnBvcmF0ZS1lYXJuaW5ncy1zZWFzb24tYmVnaW5zLWdpZnQtbmlmdHktdXAvYXItQUExbndHTTI_b2NpZD1CaW5nTmV3cyZhcGl2ZXJzaW9uPXYyJm5vc2VydmVyY2FjaGU9MSZkb21zaGltPTEmcmVuZGVyd2ViY29tcG9uZW50cz0xJndjc2VvPTEmYmF0Y2hzZXJ2ZXJ0ZWxlbWV0cnk9MSZub3NlcnZlcnRlbGVtZXRyeT0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
BMO raises S&P 500 price target to 5600,2024-06-29 20:59:57.573231,news.google.com/articles/CBMiyAFodHRwOi8vd3d3Lm1zbi5jb20vZW4tcGgvbmV3cy9vdGhlci9ibW8tcmFpc2VzLXMtcC01MDAtcHJpY2UtdGFyZ2V0LXRvLTU2MDAvYXItQkIxbXJtMUs_YXBpdmVyc2lvbj12MiZub3NlcnZlcmNhY2hlPTEmZG9tc2hpbT0xJnJlbmRlcndlYmNvbXBvbmVudHM9MSZ3Y3Nlbz0xJmJhdGNoc2VydmVydGVsZW1ldHJ5PTEmbm9zZXJ2ZXJ0ZWxlbWV0cnk9MdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"GL, SYF among top S&P 500 financial movers in Q2 (NYSEARCA:XLF)",2024-06-29 20:59:57.573231,news.google.com/articles/CBMiWGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9uZXdzLzQxMTk2MDUtZ3MtZ2wtYWNnbC1hbW9uZy10b3Atc3AtNTAwLWZpbmFuY2lhbC1tb3ZlcnMtaW4tcTLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Tsfg LLC Has $578000 Stake in iShares Core S&P 500 ETF (NYSEARCA:IVV),2024-06-29 20:59:57.573231,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8yOS90c2ZnLWxsYy1oYXMtNTc4MDAwLXN0YWtlLWluLWlzaGFyZXMtY29yZS1zcC01MDAtZXRmLW55c2VhcmNhaXZ2Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
LongView Wealth Management Grows Stock Holdings in iShares Core S&P 500 ETF (NYSEARCA:IVV),2024-06-29 20:59:57.573231,news.google.com/articles/CBMigwFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMjkvbG9uZ3ZpZXctd2VhbHRoLW1hbmFnZW1lbnQtZ3Jvd3Mtc3RvY2staG9sZGluZ3MtaW4taXNoYXJlcy1jb3JlLXNwLTUwMC1ldGYtbnlzZWFyY2FpdnYuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
