title,datetime,link
Changes to Canada’s citizenship laws have been delayed,2024-06-27 03:22:41.677606,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmNpY25ld3MuY29tLzIwMjQvMDYvY2hhbmdlcy10by1jYW5hZGFzLWNpdGl6ZW5zaGlwLWxhd3MtaGF2ZS1iZWVuLWRlbGF5ZWQtMDY0NTAyOC5odG1s0gFmaHR0cHM6Ly93d3cuY2ljbmV3cy5jb20vMjAyNC8wNi9jaGFuZ2VzLXRvLWNhbmFkYXMtY2l0aXplbnNoaXAtbGF3cy1oYXZlLWJlZW4tZGVsYXllZC0wNjQ1MDI4Lmh0bWwvYW1w?hl=en-CA&gl=CA&ceid=CA%3Aen
"Standing Senate Committee on Agriculture and Forestry (44th Parliament, 1st Session)",2024-06-28 03:22:11.448018,news.google.com/articles/CBMiLGh0dHBzOi8vc2VuY2FuYWRhLmNhL2VuL2NvbW1pdHRlZXMvYWdmby80NC0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Team Canada gymnasts setting the bar high for Paris 2024,2024-06-28 03:22:41.661696,news.google.com/articles/CBMiV2h0dHBzOi8vb2x5bXBpYy5jYS8yMDI0LzA2LzI4L3RlYW0tY2FuYWRhLWd5bW5hc3RzLXNldHRpbmctdGhlLWJhci1oaWdoLWZvci1wYXJpcy0yMDI0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Happy Canada Day? 7 in 10 Canadians (70%) Think Canada is “Broken” as Canadian Pride Takes a Tumble,2024-06-28 03:22:41.661696,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3Lmlwc29zLmNvbS9lbi1jYS83MC1wZXJjZW50LW9mLWNhbmFkaWFucy10aGluay1jYW5hZGEtYnJva2VuLWFzLWNhbmFkaWFuLXByaWRlLXRha2VzLXR1bWJsZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Opinion: I fear my daughters will see no economic future in Canada,2024-06-28 03:22:41.661696,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vYnVzaW5lc3MvY29tbWVudGFyeS9hcnRpY2xlLWktZmVhci1teS1kYXVnaHRlcnMtd2lsbC1zZWUtbm8tZWNvbm9taWMtZnV0dXJlLWluLWNhbmFkYS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canadian Olympic gymnastics team announced for Paris 2024 - Team Canada - Official Olympic Team Website,2024-06-28 03:22:41.661696,news.google.com/articles/CBMiU2h0dHBzOi8vb2x5bXBpYy5jYS9wcmVzcy9jYW5hZGlhbi1vbHltcGljLWd5bW5hc3RpY3MtdGVhbS1hbm5vdW5jZWQtZm9yLXBhcmlzLTIwMjQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day Fireworks Remain Cancelled,2024-06-28 03:22:41.676442,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LnN0am9obnMuY2EvZW4vbmV3cy9jYW5hZGEtZGF5LWZpcmV3b3Jrcy1yZW1haW4tY2FuY2VsbGVkLmFzcHjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Apple Vision Pro is available to pre-order in Canada,2024-06-28 03:22:41.677479,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmFwcGxlLmNvbS9jYS9uZXdzcm9vbS8yMDI0LzA2L2FwcGxlLXZpc2lvbi1wcm8taXMtYXZhaWxhYmxlLXRvLXByZS1vcmRlci_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada Day in Saskatoon: Fireworks, festivities and more",2024-06-28 03:22:41.677606,news.google.com/articles/CBMiYWh0dHBzOi8vdGhlc3RhcnBob2VuaXguY29tL25ld3MvbG9jYWwtbmV3cy9jYW5hZGEtZGF5LWluLXNhc2thdG9vbi1maXJld29ya3MtZmVzdGl2aXRpZXMtYW5kLW1vcmXSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"On Canada Day, praise for ... the Bloc Québécois | Opinion",2024-06-28 03:22:41.677606,news.google.com/articles/CBMiXmh0dHBzOi8vb3R0YXdhY2l0aXplbi5jb20vb3Bpbmlvbi9mb3ItY2FuYWRhLWRheS1ob3ctYWJvdXQtcHJhaXNpbmctdGhlLWJsb2MtcXVlYmVjb2lzLW9waW5pb27SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"J.D.M. Stewart: I believe in Canada. You should too, Class of 2024",2024-06-28 03:22:41.677606,news.google.com/articles/CBMiXGh0dHBzOi8vdGhlaHViLmNhLzIwMjQvMDYvMjgvai1kLW0tc3Rld2FydC1pLWJlbGlldmUtaW4tY2FuYWRhLXlvdS1zaG91bGQtdG9vLWNsYXNzLW9mLTIwMjQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
RCAF set for Canada Day fly-past in Ottawa with dozens of aircraft,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiXWh0dHBzOi8vc2tpZXNtYWcuY29tL25ld3MvcmNhZi1zZXQtZm9yLWNhbmFkYS1kYXktZmx5LXBhc3QtaW4tb3R0YXdhLXdpdGgtZG96ZW5zLW9mLWFpcmNyYWZ0L9IBYWh0dHBzOi8vc2tpZXNtYWcuY29tL25ld3MvcmNhZi1zZXQtZm9yLWNhbmFkYS1kYXktZmx5LXBhc3QtaW4tb3R0YXdhLXdpdGgtZG96ZW5zLW9mLWFpcmNyYWZ0Lz9hbXA?hl=en-CA&gl=CA&ceid=CA%3Aen
Using sunscreen this long weekend? Several lots recalled in Canada,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiPGh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTk0MDkwL3N1bnNjcmVlbi1yZWNhbGwtY2FuYWRhL9IBQGh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTk0MDkwL3N1bnNjcmVlbi1yZWNhbGwtY2FuYWRhL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada's GDP grew 0.3% in April, with rebound in some sectors",2024-06-28 03:22:41.677606,news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2J1c2luZXNzL2NhbmFkYS1nZHAtYXByaWwtMS43MjQ5NTQy0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNDk1NDI?hl=en-CA&gl=CA&ceid=CA%3Aen
Copa America Preview: Chile stands in Canada’s way for knockout berth,2024-06-28 03:22:41.677606,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS9zb2NjZXIvYXJ0aWNsZS9jb3BhLWFtZXJpY2EtcHJldmlldy1jaGlsZS1zdGFuZC1pbi1jYW5hZGFzLXdheS1mb3Ita25vY2tvdXQtYmVydGgv0gFqaHR0cHM6Ly93d3cuc3BvcnRzbmV0LmNhL3NvY2Nlci9jb3BhLWFtZXJpY2EtcHJldmlldy1jaGlsZS1zdGFuZC1pbi1jYW5hZGFzLXdheS1mb3Ita25vY2tvdXQtYmVydGgvc24tYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
"Biden's poor debate performance renews questions about Trump, Trudeau and Canada's future",2024-06-28 03:22:41.677606,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3BvbGl0aWNzL2JpZGVuLWRlYmF0ZS1wZXJmb3JtYW5jZS10cnVkZWF1LWNhbmFkYS0xLjcyNDk3OTjSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNzI0OTc5OA?hl=en-CA&gl=CA&ceid=CA%3Aen
B.C. travellers urged to prepare for busy Canada Day long weekend,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9icml0aXNoLWNvbHVtYmlhL2JjLWNhbmFkYS1kYXktbG9uZy13ZWVrZW5kLXRyYXZlbC1ndWlkZS0yMDI0LTEuNzI1MDEwONIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjUwMTA4?hl=en-CA&gl=CA&ceid=CA%3Aen
Canadian woman gets three years’ jail in first ever sentencing for a ‘Pretendian’,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC9hcnRpY2xlLzIwMjQvanVuLzI4L2NhbmFkaWFuLXdvbWFuLXNlbnRlbmNlZC1pbnVpdC1iZW5lZml0LWZyYXVk0gFiaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3dvcmxkL2FydGljbGUvMjAyNC9qdW4vMjgvY2FuYWRpYW4td29tYW4tc2VudGVuY2VkLWludWl0LWJlbmVmaXQtZnJhdWQ?hl=en-CA&gl=CA&ceid=CA%3Aen
How to celebrate Canada Day in the Edmonton area,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiTmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTk0MDI3L2VkbW9udG9uLWFuZC1hcmVhLWNhbmFkYS1kYXktY2VsZWJyYXRpb25zL9IBUmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTk0MDI3L2VkbW9udG9uLWFuZC1hcmVhLWNhbmFkYS1kYXktY2VsZWJyYXRpb25zL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
7 in 10 Canadians say they feel the country is ‘broken’: Ipsos poll,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiQGh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTkyMzU5L2lwc29zLXBvbGxpbmctY2FuYWRhLWJyb2tlbi_SAURodHRwczovL2dsb2JhbG5ld3MuY2EvbmV3cy8xMDU5MjM1OS9pcHNvcy1wb2xsaW5nLWNhbmFkYS1icm9rZW4vYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada urges dual citizens to leave Lebanon. Lebanese Montrealers say it's not that easy,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9tb250cmVhbC9sZWJhbm9uLW1vbnRyZWFsZXJzLWxvdmVkLW9uZXMtMS43MjQ3NjUz0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNDc2NTM?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada Day in Windsor-Essex: Parades, fireworks, fun for all ages",2024-06-28 03:22:41.677606,news.google.com/articles/CBMiamh0dHBzOi8vd2luZHNvcnN0YXIuY29tL25ld3MvbG9jYWwtbmV3cy9jYW5hZGEtZGF5LWluLXdpbmRzb3ItZXNzZXgtcGFyYWRlcy1maXJld29ya3MtYW5kLWZ1bi1mb3ItYWxsLWFnZXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada to appoint first woman to lead military,2024-06-28 03:22:41.677606,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvcG9saXRpY3MvbHQtZ2VuLWplbm5pZS1jYXJpZ25hbi10by1iZWNvbWUtZmlyc3Qtd29tYW4tdG8tbGVhZC1jYW5hZGlhbi1hcm1lZC1mb3JjZXMtMS42OTQ1OTg50gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Opinion: My message to Canada: Buckle up and get ready for a second Trump presidency,2024-06-28 03:22:41.677606,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vb3Bpbmlvbi9hcnRpY2xlLW15LW1lc3NhZ2UtdG8tY2FuYWRhLWJ1Y2tsZS11cC1hbmQtZ2V0LXJlYWR5LWZvci1hLXNlY29uZC10cnVtcC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day 2024: What's open and closed in Metro Vancouver,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiU2h0dHBzOi8vdmFuY291dmVyc3VuLmNvbS9uZXdzL2xvY2FsLW5ld3MvY2FuYWRhLWRheS0yMDI0LXdoYXRzLW9wZW4tbWV0cm8tdmFuY291dmVy0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada’s economy is showing ‘more of a pulse’ in latest GDP uptick,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiQmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTkzODUzL2NhbmFkYS1lY29ub215LWdkcC1hcHJpbC0yMDI0L9IBRmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTkzODUzL2NhbmFkYS1lY29ub215LWdkcC1hcHJpbC0yMDI0L2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day weekend kicks off busy summer travel period,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiW2h0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTk1MDYxL2NhbmFkYS1kYXktd2Vla2VuZC1raWNrcy1vZmYtYnVzeS1zdW1tZXItdHJhdmVsLXBlcmlvZC_SAV9odHRwczovL2dsb2JhbG5ld3MuY2EvbmV3cy8xMDU5NTA2MS9jYW5hZGEtZGF5LXdlZWtlbmQta2lja3Mtb2ZmLWJ1c3ktc3VtbWVyLXRyYXZlbC1wZXJpb2QvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day 2024: What's open and what's closed in Toronto,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS90b3JvbnRvL2NhbmFkYS1kYXktd2Vla2VuZC0yMDI0LTEuNzI0OTY2NtIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjQ5NjY2?hl=en-CA&gl=CA&ceid=CA%3Aen
Statement by Premier King on Canada Day,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnByaW5jZWVkd2FyZGlzbGFuZC5jYS9lbi9uZXdzL3N0YXRlbWVudC1ieS1wcmVtaWVyLWtpbmctb24tY2FuYWRhLWRheS0w0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
First six players unveiled for 4 Nations Face-Off,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmhvY2tleWNhbmFkYS5jYS9lbi1jYS9uZXdzL2ZpcnN0LXNpeC1uYW1lZC1mb3ItNC1uYXRpb25zLTIwMjUtNG5m0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada unveils first six roster players for 4 Nations Face-Off,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRzbi5jYS9ob2NrZXktY2FuYWRhL2NhbmFkYS11bnZlaWxzLWZpcnN0LXNpeC1yb3N0ZXItcGxheWVycy1mb3ItNC1uYXRpb25zLWZhY2Utb2ZmLTEuMjE0MTU4M9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"De Grasse, Leduc win 100m races at Canadian track and field trials, book spots in Paris",2024-06-28 03:22:41.677606,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmNiYy5jYS9zcG9ydHMvb2x5bXBpY3Mvc3VtbWVyL2F0aGxldGljcy8yMDI0LWNhbmFkaWFuLW9seW1waWMtdHJhY2stYW5kLWZpZWxkLXRyaWFscy1qdW5lLTI4LTEuNzI1MDQyNdIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjUwNDI1?hl=en-CA&gl=CA&ceid=CA%3Aen
Trudeau government negotiating with provinces to keep migrants behind bars,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9vdHRhd2EvdHJ1ZGVhdS1nb3Zlcm5tZW50LW5lZ290aWF0aW5nLXdpdGgtcHJvdmluY2VzLXRvLWtlZXAtbWlncmFudHMtYmVoaW5kLWJhcnMtMS43MjQ4NzY40gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNDg3Njg?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day in London: Where to celebrate and what to do,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiW2h0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTk1MDIxL2NhbmFkYS1kYXktaW4tbG9uZG9uLXdoZXJlLXRvLWNlbGVicmF0ZS1hbmQtd2hhdC10by1kby_SAV9odHRwczovL2dsb2JhbG5ld3MuY2EvbmV3cy8xMDU5NTAyMS9jYW5hZGEtZGF5LWluLWxvbmRvbi13aGVyZS10by1jZWxlYnJhdGUtYW5kLXdoYXQtdG8tZG8vYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
Nanos projections: Trudeau Liberals 'under siege' across Canada,2024-06-28 03:22:41.677606,news.google.com/articles/CBMipQFodHRwczovL3d3dy5jdHZuZXdzLmNhL3BvbGl0aWNzL3RydWRlYXUtbGliZXJhbHMtdW5kZXItc2llZ2UtYWNyb3NzLXRoZS1jb3VudHJ5LXdpdGgtY29uc2VydmF0aXZlcy1jcmFja2luZy1yZWQtZm9ydHJlc3Nlcy1saWtlLXRvcm9udG8tYW5kLXZhbmNvdXZlci1uYW5vcy0xLjY5NDQ3NTjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
TransLink announces Canada Day transit services,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LnRyYW5zbGluay5jYS9uZXdzLzIwMjQvanVuZS90cmFuc2xpbmslMjBhbm5vdW5jZXMlMjBjYW5hZGElMjBkYXklMjB0cmFuc2l0JTIwc2VydmljZXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Supreme Court of Canada - 40346,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LnNjYy1jc2MuY2EvY2FzZS1kb3NzaWVyL2NiLzIwMjQvNDAzNDYtZW5nLmFzcHjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day 2024: What’s open and closed in London,2024-06-28 03:22:41.677606,news.google.com/articles/CBMiVGh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTg5NTczL2NhbmFkYS1kYXktMjAyNC13aGF0cy1vcGVuLWFuZC1jbG9zZWQtaW4tbG9uZG9uL9IBWGh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTg5NTczL2NhbmFkYS1kYXktMjAyNC13aGF0cy1vcGVuLWFuZC1jbG9zZWQtaW4tbG9uZG9uL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada Day 2024: What’s open, closed in Toronto and where to watch fireworks",2024-06-28 03:22:41.677606,news.google.com/articles/CBMiTmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTkxMzE4L2NhbmFkYS1kYXktMjAyNC13aGF0cy1vcGVuLWNsb3NlZC10b3JvbnRvL9IBUmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTkxMzE4L2NhbmFkYS1kYXktMjAyNC13aGF0cy1vcGVuLWNsb3NlZC10b3JvbnRvL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
"Crosby, MacKinnon, McDavid among 1st 6 Canada players for 2025 4 Nations Face-Off",2024-06-28 03:22:41.677606,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3Lm5obC5jb20vbmV3cy9jYW5hZGEtMjAyNS00LW5hdGlvbnMtZmFjZS1vZmYtcm9zdGVy0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Batoche National Historic Site,2024-06-29 03:22:11.448018,news.google.com/articles/CBMiKmh0dHBzOi8vcGFya3MuY2FuYWRhLmNhL2xobi1uaHMvc2svYmF0b2NoZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Hold the sunscreen: Health Canada issues recall due to contamination,2024-06-29 10:22:22.271403,news.google.com/articles/CBMiZmh0dHBzOi8vb2tvdG9rc29ubGluZS5jb20vYXJ0aWNsZXMvaG9sZC10aGUtc3Vuc2NyZWVuLWhlYWx0aC1jYW5hZGEtaXNzdWVzLXJlY2FsbC1kdWUtdG8tY29udGFtaW5hdGlvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Homebuilder sentiment in Canada remains low despite interest rate cut, says industry leader",2024-06-29 10:22:41.677606,news.google.com/articles/CBMiX2h0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vcmVhbC1lc3RhdGUvaG9tZWJ1aWxkZXItc2VudGltZW50LWNhbmFkYS1yZW1haW5zLWxvdy1kZXNwaXRlLXJhdGUtY3V00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's Leylah Fernandez falls in final at Eastbourne,2024-06-29 11:22:41.677606,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnRzbi5jYS90ZW5uaXMvY2FuYWRhLXMtbGV5bGFoLWZlcm5hbmRlei1mYWxscy1pbi1maW5hbC1hdC1lYXN0Ym91cm5lLTEuMjE0MjA5M9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Sunscreen brand recalled due to fungal contamination in Canada | insauga,2024-06-29 11:22:41.677606,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lmluc2F1Z2EuY29tL3N1bnNjcmVlbi1icmFuZC1yZWNhbGxlZC1kdWUtdG8tZnVuZ2FsLWNvbnRhbWluYXRpb24taW4tY2FuYWRhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"47 best Canada Day sales in 2024 — save up to 75% at Best Buy, Walmart, Amazon & more",2024-06-29 13:22:41.677606,news.google.com/articles/CBMiemh0dHBzOi8vY2Euc3R5bGUueWFob28uY29tLzQ3LWJlc3QtY2FuYWRhLWRheS1zYWxlcy1pbi0yMDI0LS1zYXZlLXVwLXRvLTc1LWF0LWJlc3QtYnV5LXdhbG1hcnQtYW1hem9uLS1tb3JlLTE3NDU1ODk2MC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Top Baby Names for 2023,2024-06-29 14:22:22.259078,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LmNtZm1hZy5jYS9mYW1pbHlfdW5pdC90b3AtYmFieS1uYW1lcy1mb3ItMjAyMy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day a perfect time to celebrate Indigenous resilience: Ken Coates and Karen Restoule for Inside Policy ...,2024-06-29 15:22:22.271403,news.google.com/articles/CBMiiQFodHRwczovL21hY2RvbmFsZGxhdXJpZXIuY2EvY2FuYWRhLWRheS1hLXBlcmZlY3QtdGltZS10by1jZWxlYnJhdGUtaW5kaWdlbm91cy1yZXNpbGllbmNlLWtlbi1jb2F0ZXMtYW5kLWthcmVuLXJlc3RvdWxlLWZvci1pbnNpZGUtcG9saWN5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
FIBA 3X3 Women's Series Quebec City: Barcelona vs. Canada,2024-06-29 16:22:22.271403,news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmNiYy5jYS9wbGF5ZXIvcGxheS92aWRlby85LjY0MzY2MzjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada vs. Chile confirmed lineups, starting 11, team news: Will Marsch, Gareca make changes for Copa America ...",2024-06-29 17:22:22.271403,news.google.com/articles/CBMigQFodHRwczovL3d3dy5zcG9ydGluZ25ld3MuY29tL2NhL3NvY2Nlci9uZXdzL2NhbmFkYS1jaGlsZS1saW5ldXBzLXN0YXJ0aW5nLTExLXRlYW0tbmV3cy1jb3BhLWFtZXJpY2EtMjAyNC9hNGEyNGQwMDNhYTcwODQ4NWVmNTgxNzDSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Thousands of travellers scrambling after WestJet mechanics' strike prompts flight cancelations,2024-06-29 17:22:41.677606,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vY2FuYWRhL2FydGljbGUtdGhvdXNhbmRzLW9mLXRyYXZlbGVycy1zY3JhbWJsaW5nLWFmdGVyLXdlc3RqZXQtbWVjaGFuaWNzLXN0cmlrZS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Trent-Severn Waterway offering free lockage on Canada Day,2024-06-29 18:22:22.259078,news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lm9yaWxsaWFtYXR0ZXJzLmNvbS9sb2NhbC1uZXdzL3RyZW50LXNldmVybi13YXRlcndheS1vZmZlcmluZy1mcmVlLWxvY2thZ2Utb24tY2FuYWRhLWRheS05MTU0MTM50gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
U21 NORCECA Continental Championship: Semifinal - Canada vs Puerto Rico,2024-06-29 18:22:22.271403,news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmNiYy5jYS9wbGF5ZXIvcGxheS92aWRlby85LjY0MjM1NTPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Health Canada approves weekly insulin injection for Canadians with diabetes,2024-06-29 19:22:22.271403,news.google.com/articles/CBMicWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS92aWRlby8xMDU5NjcyOS9oZWFsdGgtY2FuYWRhLWFwcHJvdmVzLXdlZWtseS1pbnN1bGluLWluamVjdGlvbi1mb3ItY2FuYWRpYW5zLXdpdGgtZGlhYmV0ZXMv0gF1aHR0cHM6Ly9nbG9iYWxuZXdzLmNhL3ZpZGVvLzEwNTk2NzI5L2hlYWx0aC1jYW5hZGEtYXBwcm92ZXMtd2Vla2x5LWluc3VsaW4taW5qZWN0aW9uLWZvci1jYW5hZGlhbnMtd2l0aC1kaWFiZXRlcy9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
Nanaimo NightOwls planning fireworks show after Canada Day game,2024-06-29 19:22:22.271403,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm5hbmFpbW9idWxsZXRpbi5jb20vbG9jYWwtc3BvcnRzL25hbmFpbW8tbmlnaHRvd2xzLXBsYW5uaW5nLWZpcmV3b3Jrcy1zaG93LWFmdGVyLWNhbmFkYS1kYXktZ2FtZS03NDE5NzQy0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Only heavy winds will stop Canada Day Fireworks show in Portage,2024-06-29 19:22:22.271403,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnBvcnRhZ2VvbmxpbmUuY29tL2FydGljbGVzL29ubHktaGVhdnktd2luZHMtd2lsbC1zdG9wLWNhbmFkYS1kYXktZmlyZXdvcmtzLXNob3ctaW4tcG9ydGFnZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Ontario Celebrating Canada Day With Free Fishing - muskoka411.com,2024-06-29 20:22:22.271403,news.google.com/articles/CBMiSGh0dHBzOi8vbXVza29rYTQxMS5jb20vb250YXJpby1jZWxlYnJhdGluZy1jYW5hZGEtZGF5LXdpdGgtZnJlZS1maXNoaW5nL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Marsch delighted with intelligent Canada performance against Chile,2024-06-29 20:22:22.271403,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3Nwb3J0cy9zb2NjZXIvbWFyc2NoLWRlbGlnaHRlZC13aXRoLWludGVsbGlnZW50LWNhbmFkYS1wZXJmb3JtYW5jZS1hZ2FpbnN0LWNoaWxlLTIwMjQtMDYtMzAv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canadian Armed Forces Colleges Host Convocation Ceremonies,2024-06-29 20:22:22.271403,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmNtZm1hZy5jYS9ldmVudHMvY2FuYWRpYW4tYXJtZWQtZm9yY2VzLWNvbGxlZ2VzLWhvc3QtY29udm9jYXRpb24tY2VyZW1vbmllcy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
